species,food,protein_g,fat_g,carbs_g,fiber_g,sugar_g,calories,omega3_mg,omega6_mg,bioavailability_score,glycemic_index,ingredient_cost_usd,toxin_flag,protein_match,fat_match,carb_tolerance,sugar_risk,omega_balance,bioavailability_match,glycemic_risk,digestibility_index,fiber_compatibility,predicted_caloric_density,health_grade,nutrient_match_ratio,omega_ratio,cost_nutrition_efficiency,sugar_overload_risk,macro_balance_score,species_Bird,species_Cat,species_Dog,species_Fish,species_Guinea Pig,species_Hamster,species_Rabbit,species_Turtle,grade_encoded,protein_g_scaled,fat_g_scaled,carbs_g_scaled,fiber_g_scaled,sugar_g_scaled,calories_scaled,omega3_mg_scaled,omega6_mg_scaled,bioavailability_score_scaled,glycemic_index_scaled,ingredient_cost_usd_scaled,toxin_flag_scaled,protein_match_scaled,fat_match_scaled,carb_tolerance_scaled,sugar_risk_scaled,omega_balance_scaled,bioavailability_match_scaled,glycemic_risk_scaled,digestibility_index_scaled,fiber_compatibility_scaled,nutrient_match_ratio_scaled,omega_ratio_scaled,cost_nutrition_efficiency_scaled,sugar_overload_risk_scaled,macro_balance_score_scaled
Cat,Black Beans (Cooked),8.9,0.5,23.7,8.7,0.3,132.0,30.0,120.0,0.6,30.0,0.12,0.0,0.1711538461538461,1.0,0.0,0.015,0.2045454545454545,0.6,0.3,0.1637534498620055,0.42,0.3496,D,0.39390384615384616,0.1986754966887417,0.5433962264150943,0.003,0.0,False,True,False,False,False,False,False,False,3,-0.14227157230665496,-0.692329150393808,1.0180917013290387,0.7436804819787123,-0.6554325063023083,-0.14846680467111115,-0.521279517696577,-0.5631073808791444,-0.3486194137266926,0.40759568271651114,-0.861631322663063,-0.28338473030642275,-0.443492726238234,0.49540421245439903,-2.962609231250081,-0.5639445252387908,-0.7576878667295662,-0.3486194137266926,0.40759568271651103,-1.0426931127125454,-0.6029651740712935,-1.4098974420209915,-0.19286078271508858,1.8124639290443878,-0.5072813644720348,-0.46960194786044923
Cat,Tofu,8.0,4.8,1.9,0.3,0.6,76.0,266.25,1580.0,0.7,15.0,0.3,0.0,0.1538461538461538,1.0,1.0,0.03,1.0,0.7,0.15,0.5650857719475277,0.98,0.3114,A,0.6998461538461538,0.14413317092976047,0.1530681126542356,0.003,0.3714378467588588,False,True,False,False,False,False,False,False,0,-0.22965356941163428,-0.012956672088884427,-0.7087807383048818,-0.4100804224818953,-0.5614262504183118,-0.5872998611528842,1.9014786714114753,2.177833049071319,0.1409312523575993,-0.21850164216998386,-0.4719043052163777,-0.28338473030642275,-0.4971904392584106,0.49540421245439903,0.3740253204800018,-0.4958377756216633,1.5679528869162405,0.1409312523575993,-0.2185016421699839,0.41394665054281776,1.0212998446301556,0.5227747761809257,-0.39893462861684875,-0.3713457964306061,-0.5072813644720348,1.0752823228665498
Cat,Sardine,24.6,11.5,0.0,0.0,0.0,208.0,266.25,120.0,0.93,0.0,0.55,0.0,0.4730769230769231,1.0,1.0,0.0,0.5545454545454546,0.93,0.0,0.9296221048354328,1.0,0.3955,A,0.815576923076923,0.6875403486120077,0.3081009556481254,0.0,0.0,False,True,False,False,False,False,False,False,0,1.3820588216357614,1.04560044526995,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,0.4470923434112951,1.9014786714114753,-0.5631073808791444,1.2668977843514713,-0.8445989670564789,0.06938321901512969,-0.28338473030642275,0.49323404533595844,0.49540421245439903,0.3740253204800018,-0.6320512748559184,0.2655940648745887,1.2668977843514713,-0.8445989670564789,1.7370349950760617,1.079309309583779,1.2538591566661315,1.6541866022313287,0.4960327457809865,-0.561283735592475,-0.46960194786044923
Cat,Shrimp,24.0,0.3,0.2,0.0,0.0,99.0,266.25,50.0,0.91,0.0,0.8,0.0,0.4615384615384615,1.0,1.0,0.0,0.5227272727272727,0.91,0.0,0.9021065675340768,1.0,0.2901,A,0.8115384615384615,0.8392434988179669,0.0992033542976939,0.0,0.0,False,True,False,False,False,False,False,False,0,1.3238041568991084,-0.7239278703149674,-0.8434451028634903,-0.4512861690697741,-0.7494387621863047,-0.40706485581215596,1.9014786714114753,-0.694522333000057,1.168987651134613,-0.8445989670564789,0.610670743246637,-0.28338473030642275,0.45743556998917384,0.49540421245439903,0.3740253204800018,-0.6320512748559184,0.17256843472875633,1.168987651134613,-0.8445989670564789,1.637167071325952,1.079309309583779,1.2283477376063292,2.2273570925492376,-0.6727086217367138,-0.561283735592475,-0.46960194786044923
Cat,Cod,17.8,0.7,0.0,0.0,0.0,82.0,200.0,10.0,0.92,0.0,0.7,0.0,0.3423076923076923,1.0,1.0,0.0,0.5045454545454545,0.92,0.0,0.9194834362717574,1.0,0.2887,A,0.7698076923076922,0.9478672985781991,0.0947715797357041,0.0,0.0,False,True,False,False,False,False,False,False,0,0.7218392879536957,-0.6607304304726488,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,-0.5402820336726942,1.2220808723494287,-0.7696165913548642,1.217942717743042,-0.8445989670564789,0.3941557335540339,-0.28338473030642275,0.08751799140573499,0.49540421245439903,0.3740253204800018,-0.6320512748559184,0.11941093178828074,1.217942717743042,-0.8445989670564789,1.7002365939416282,1.079309309583779,0.9647297406550329,2.6377635770832746,-0.6975035367028325,-0.561283735592475,-0.46960194786044923
Cat,Mackerel,18.6,13.9,0.0,0.0,0.0,205.0,266.25,190.0,0.94,0.0,0.65,0.0,0.3576923076923077,1.0,1.0,0.0,0.5863636363636364,0.94,0.0,0.9394948952176247,1.0,0.3849,A,0.7751923076923077,0.5822854018589393,0.26041894069338317,0.0,0.09847969793246614,False,True,False,False,False,False,False,False,0,0.7995121742692328,1.4247850843238612,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,0.4235834296712001,1.9014786714114753,-0.4316924287582317,1.3158528509599,-0.8445989670564789,0.28589822870773257,-0.28338473030642275,0.1352492918681142,0.49540421245439903,0.3740253204800018,-0.6320512748559184,0.35861969502042107,1.3158528509599,-0.8445989670564789,1.7728683886344336,1.079309309583779,0.9987449660681044,1.25650844355805,0.22926116485354592,-0.561283735592475,-0.06000519392335308
Cat,Liver (Beef),20.4,3.6,3.9,0.0,0.0,135.0,30.0,350.0,0.9,0.0,0.4,0.0,0.3923076923076923,1.0,1.0,0.0,0.3090909090909091,0.9,0.0,0.7552447552447553,1.0,0.3545,A,0.7873076923076923,0.07874015748031496,0.2643182864075639,0.0,0.0,False,True,False,False,False,False,False,False,0,0.9742761684791911,-0.20254899161583984,-0.5503520741182835,-0.4512861690697741,-0.7494387621863047,-0.12495789093101617,-0.521279517696577,-0.13131539533900283,1.1200325845261836,-0.8445989670564789,-0.25538929552377476,-0.28338473030642275,0.24264471790846742,0.49540421245439903,0.3740253204800018,-0.6320512748559184,-0.45203222482183164,1.1200325845261836,-0.8445989670564789,1.104130623195606,1.079309309583779,1.0752792232475121,-0.6460049467433867,0.25107724418119126,-0.561283735592475,-0.46960194786044923
Cat,Liver (Chicken),16.9,4.8,0.7,0.0,0.0,119.0,50.0,650.0,0.89,0.0,0.35,0.0,0.3249999999999999,1.0,1.0,0.0,0.5454545454545454,0.89,0.0,0.8541169789892107,1.0,0.3474,A,0.7637499999999999,0.07132667617689016,0.26240327806365543,0.0,0.0,False,True,False,False,False,False,False,False,0,0.6344572908487162,-0.012956672088884427,-0.8038379368168407,-0.4512861690697741,-0.7494387621863047,-0.25033876421152274,-0.31617829533822334,0.4318915423220513,1.0710775179177543,-0.8445989670564789,-0.3636468003700763,-0.28338473030642275,0.033820278385558046,0.49540421245439903,0.3740253204800018,-0.6320512748559184,0.23901531340435075,1.0710775179177543,-0.8445989670564789,1.4629883694126287,1.079309309583779,0.926462612065329,-0.6740148378226276,0.24036314571285694,-0.561283735592475,-0.46960194786044923
Cat,Heart (Beef),17.7,3.9,0.1,0.0,0.0,112.0,20.0,280.0,0.88,0.0,0.3,0.0,0.3403846153846154,1.0,1.0,0.0,0.2272727272727272,0.88,0.0,0.8745648512071869,1.0,0.3467,A,0.7691346153846155,0.0664451827242525,0.2835788192331102,0.0,0.0,False,True,False,False,False,False,False,False,0,0.7121301771642534,-0.155150911734101,-0.8513665360728202,-0.4512861690697741,-0.7494387621863047,-0.3051928962717444,-0.6238301288757537,-0.26273034745991547,1.022122451309325,-0.8445989670564789,-0.4719043052163777,-0.28338473030642275,0.08155157884793761,0.49540421245439903,0.3740253204800018,-0.6320512748559184,-0.6912409880539719,1.022122451309325,-0.8445989670564789,1.5372041305352069,1.079309309583779,0.9604778374784004,-0.6924582781330852,0.3588361716563154,-0.561283735592475,-0.46960194786044923
Cat,Kidney (Beef),17.4,3.1,0.3,0.0,0.0,99.0,40.0,300.0,0.85,0.0,0.35,0.0,0.3346153846153846,1.0,1.0,0.0,0.3363636363636363,0.85,0.0,0.8351214003387916,1.0,0.3304,A,0.7671153846153846,0.11730205278592376,0.20849056603773583,0.0,0.0,False,True,False,False,False,False,False,False,0,0.6830028447959269,-0.2815457914187379,-0.8355236696541603,-0.4512861690697741,-0.7494387621863047,-0.40706485581215596,-0.41872890651740013,-0.22518321828251187,0.8752572514840373,-0.8445989670564789,-0.3636468003700763,-0.28338473030642275,0.0636523411745453,0.49540421245439903,0.3740253204800018,-0.6320512748559184,-0.37229597041111845,0.8752572514840373,-0.8445989670564789,1.39404372263098,1.079309309583779,0.9477221279484986,-0.5003089581637412,-0.061267971027733084,-0.561283735592475,-0.46960194786044923
Cat,Bone Meal,12.0,6.0,0.0,0.0,0.0,100.0,10.0,50.0,0.4,0.0,0.15,0.0,0.2307692307692307,1.0,1.0,0.0,0.0727272727272727,0.4,0.0,0.3996669442131557,1.0,0.3161,B,0.7307692307692308,0.16393442622950818,0.22298456260720412,0.0,0.0,False,True,False,False,False,False,False,False,1,0.15871086216605138,0.17663564743807106,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,-0.3992285512321243,-0.7263807400549306,-0.694522333000057,-1.3277207458952762,-0.8445989670564789,-0.796676819755282,-0.28338473030642275,-0.25853393694651455,0.49540421245439903,0.3740253204800018,-0.6320512748559184,-1.1430797630480143,-1.3277207458952762,-0.8445989670564789,-0.18644267473467319,1.079309309583779,0.7181193564102737,-0.32412078860325705,0.019823115044530385,-0.561283735592475,-0.46960194786044923
Cat,Kelp,1.7,0.6,9.6,1.3,0.6,43.0,20.0,10.0,0.35,22.0,0.2,0.0,0.0326923076923076,1.0,1.0,0.03,0.1045454545454545,0.35,0.22,0.0526083112290008,0.9133333333333332,0.2917,C,0.6441089743589743,0.6451612903225806,0.06392224128073183,0.0044,0.0,False,True,False,False,False,False,False,False,2,-0.8413275491464892,-0.6765297904332286,-0.09883038118647865,-0.27272793385563243,-0.5614262504183118,-0.845897912293929,-0.6238301288757537,-0.7696165913548642,-1.5724960789374225,0.07367710944371382,-0.6884193149089806,-0.28338473030642275,-0.8730744303996472,0.49540421245439903,0.3740253204800018,-0.4958377756216633,-1.050054132902182,-1.5724960789374225,0.07367710944371375,-1.4460955289048414,0.8279349614514114,0.17067669883967915,1.4940684663456572,-0.8700995731331292,-0.4820802579491626,-0.46960194786044923
Cat,Spirulina,43.7625,7.7,23.9,3.6,3.1,290.0,266.25,1250.0,0.5,0.0,1.5,0.0,1.0,1.0,0.0,0.155,1.0,0.5,0.0,0.3531507185849404,0.76,0.2628,A,0.752,0.1754819574888779,0.08564969954448899,0.0,0.2738200152286462,False,True,False,False,False,False,False,False,0,3.242567176662612,0.4452247667679246,1.0339345677476985,0.04318278998477203,0.22195921528165824,1.0896693189738913,1.9014786714114753,1.5583054176441595,-0.8381700798109845,-0.8445989670564789,2.126275811094857,-0.28338473030642275,2.128031086172447,0.49540421245439903,-2.962609231250081,0.07171847118773284,1.5679528869162405,-0.8381700798109845,-0.8445989670564789,-0.3552737908892742,0.3831957301403007,0.8522365308960937,-0.28049147606156977,-0.7485386786101302,-0.561283735592475,0.6692702436197902
Cat,Wheatgrass,24.0,2.0,43.787499999999994,36.0,0.5,349.0,10.0,80.0,0.4,15.0,0.6,0.0,0.4615384615384615,1.0,0.0,0.025,0.0863636363636363,0.4,0.15,0.1262991711616892,0.0,0.3486,D,0.4115384615384615,0.10989010989010989,0.20412226190141436,0.0025,0.09246077784544149,False,True,False,False,False,False,False,False,3,1.3238041568991084,-0.4553387509851138,2.6093095972531843,4.493403421475687,-0.5927616690463107,1.5520112891957594,-0.7263807400549306,-0.6382016392339516,-1.3277207458952762,-0.21850164216998386,0.177640723861431,-0.28338473030642275,0.45743556998917384,0.49540421245439903,-2.962609231250081,-0.5185400254940391,-1.1032116358426576,-1.3277207458952762,-0.2185016421699839,-1.1786337999101817,-1.8211639380973803,-1.2984975787931863,-0.5283130367740686,-0.08570778133198403,-0.5162817596587748,-0.08503908600071014
Cat,Honey,0.3,0.0,43.787499999999994,0.2,10.0,304.0,0.0,0.0,0.5,58.0,0.5,0.0,0.0057692307692307,1.0,0.0,1.0,0.0,0.5,0.58,0.0018135654697134,0.9866666666666668,0.3682,F,0.4493525641025641,0.0,0.2658325765983924,0.1933333333333333,0.0,False,True,False,False,False,False,False,False,5,-0.9772551001986791,-0.7713259501967062,2.6093095972531843,-0.4238156713445215,2.3841031006135753,1.1993775830943345,-0.8289313512341074,-0.788390155943566,-0.8381700798109845,1.576310689171302,-0.03887428583117187,-0.28338473030642275,-0.9566042062088107,0.49540421245439903,-2.962609231250081,3.9083986996192506,-1.3557097748099165,-0.8381700798109845,1.5763106891713015,-1.630455577587035,1.0406363329480306,-1.0596216088983026,-0.943503941388052,0.2595494026789742,2.9188690699470086,-0.46960194786044923
Cat,Xylitol,0.0,0.0,43.787499999999994,0.0,0.0,240.0,0.0,0.0,0.1,7.0,1.5,0.8,0.0,1.0,0.0,0.0,0.0,0.1,0.07,0.0,1.0,0.1687,F,0.45,0.0,0.014176501993570591,0.0,0.0,False,True,False,False,False,False,False,False,5,-1.0063824325670057,-0.7713259501967062,2.6093095972531843,-0.4512861690697741,-0.7494387621863047,0.6978540899723082,-0.8289313512341074,-0.788390155943566,-2.7963727441481523,-0.5524202154427812,2.126275811094857,3.528771641713736,-0.9745034438822027,0.49540421245439903,-2.962609231250081,-0.6320512748559184,-1.3557097748099165,-2.7963727441481523,-0.5524202154427812,-1.6370379319878063,1.079309309583779,-1.0555316829855403,-0.943503941388052,-1.1484172895013727,-0.561283735592475,-0.46960194786044923
Cat,Cinnamon,4.0,1.2,43.787499999999994,53.1,2.2,247.0,10.0,40.0,0.3,5.0,0.8,0.0,0.0769230769230769,1.0,0.0,0.11,0.0681818181818181,0.3,0.05,0.0141827207185911,0.0,0.2776,F,0.27692307692307694,0.19607843137254902,0.08159583253922875,0.003666666666666667,0.0,False,True,False,False,False,False,False,False,5,-0.6180180009893199,-0.5817336306697507,2.6093095972531843,6.842130976984781,-0.06005955237033096,0.7527082220325299,-0.7263807400549306,-0.7132958975887588,-1.8172714119795683,-0.6358998587609805,0.610670743246637,-0.28338473030642275,-0.7358469415703066,0.49540421245439903,-2.962609231250081,-0.13260177766364975,-1.1563691387831334,-1.8172714119795683,-0.6358998587609804,-1.585561602240702,-1.8211639380973803,-2.148878214119946,-0.20267311158663054,-0.7712192744467226,-0.4952808375563813,-0.46960194786044923
Cat,Turmeric,7.8,9.9,43.787499999999994,21.1,3.2,312.0,30.0,60.0,0.25,0.0,0.9,0.0,0.15,1.0,0.0,0.16,0.1772727272727272,0.25,0.0,0.0268188694815018,0.0,0.2707,F,0.3025,0.32967032967032966,0.07645185003675568,0.0,0.004715139034686011,False,True,False,False,False,False,False,False,5,-0.24907179099051857,0.7928106859006763,2.6093095972531843,2.4468513409443715,0.25329463390965706,1.262068019734588,-0.521279517696577,-0.6757487684113551,-2.062046745021714,-0.8445989670564789,0.8271857529392398,-0.28338473030642275,-0.5091232643740052,0.49540421245439903,-2.962609231250081,0.0944207210601087,-0.8374241211402798,-2.062046745021714,-0.8445989670564789,-1.539698571207424,-1.8211639380973803,-1.9873058934078618,0.30206877245389835,-0.7999988540376927,-0.561283735592475,-0.44999074186046834
Cat,Ginger,1.8,0.8,17.8,2.0,1.7,80.0,30.0,100.0,0.45,0.0,0.35,0.0,0.0346153846153846,1.0,0.2266666666666665,0.0849999999999999,0.1954545454545454,0.45,0.0,0.041305456399796,0.8666666666666667,0.293,D,0.48078205128205126,0.22900763358778625,0.08919382504288165,0.0,0.0,False,True,False,False,False,False,False,False,3,-0.831618438357047,-0.6449310705120692,0.5507271419785741,-0.1765811918172485,-0.21673664551032504,-0.5559546428327575,-0.521279517696577,-0.6006545100565479,-1.0829454128531304,-0.8445989670564789,-0.3636468003700763,-0.28338473030642275,-0.8671080178418494,0.49540421245439903,-2.2063053995245965,-0.24611302702552948,-0.7842666181998041,-1.0829454128531304,-0.8445989670564789,-1.4871193559840221,0.6925795432262911,-0.8610779777074881,-0.07825877375738421,-0.7287099871609776,-0.561283735592475,-0.46960194786044923
Cat,Parsley,3.0,0.8,6.3,3.3,0.9,36.0,8.0,120.0,0.55,5.0,0.2,0.0,0.0576923076923076,1.0,1.0,0.045,0.0945454545454545,0.55,0.05,0.1772287862513426,0.78,0.2954,B,0.6261923076923077,0.06201550387596899,0.08409703504043126,0.0015000000000000002,0.17025668367174984,False,True,False,False,False,False,False,False,1,-0.7151091088837414,-0.6449310705120692,-0.36023767709436566,0.0019770433968931476,-0.4674199945343155,-0.9007520443541507,-0.746890862290766,-0.5631073808791444,-0.5933947467688382,-0.6358998587609805,-0.6884193149089806,-0.28338473030642275,-0.7955110671482809,0.49540421245439903,0.3740253204800018,-0.4277310260045358,-1.0792907595194436,-0.5933947467688382,-0.6358998587609804,-0.9937842416155204,0.441205195093924,0.05749508570928474,-0.7091946556834164,-0.7572255339116637,-0.5342825500322549,0.2385296410063911
Cat,Coconut Oil,0.0,17.8625,0.0,0.0,0.0,415.875,0.0,1580.0,0.85,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.5,0.85,0.0,0.0,1.0,0.8099,C,0.4,0.0,0.5168763883811827,0.0,0.0,False,True,False,False,False,False,False,False,2,-1.0063824325670057,2.0508347227618287,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,2.0760641579853765,-0.8289313512341074,2.177833049071319,0.8752572514840373,-0.8445989670564789,0.177640723861431,-0.28338473030642275,-0.9745034438822027,-2.19691761076947,0.3740253204800018,-0.6320512748559184,0.10612155605316193,0.8752572514840373,-0.8445989670564789,-1.6370379319878063,1.079309309583779,-1.3713873475354796,-0.943503941388052,1.6640906036939107,-0.561283735592475,-0.46960194786044923
Cat,Fish Oil,0.0,17.8625,0.0,0.0,0.0,415.875,266.25,1540.0,0.9,0.0,1.2,0.0,0.0,0.0,1.0,0.0,1.0,0.9,0.0,0.0,1.0,0.81,B,0.4,0.14732328122838567,0.2759019321548559,0.0,0.0,False,True,False,False,False,False,False,False,1,-1.0063824325670057,2.0508347227618287,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,2.0760641579853765,1.9014786714114753,2.102738790716512,1.1200325845261836,-0.8445989670564789,1.4767307820170485,-0.28338473030642275,-0.9745034438822027,-2.19691761076947,0.3740253204800018,-0.6320512748559184,1.5679528869162405,1.1200325845261836,-0.8445989670564789,-1.6370379319878063,1.079309309583779,-1.3713873475354796,-0.386881635112437,0.3158854846014335,-0.561283735592475,-0.46960194786044923
Cat,Olive Oil,0.0,17.8625,0.0,0.0,0.0,415.875,266.25,1580.0,0.85,0.0,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.85,0.0,0.0,1.0,0.8044,B,0.4,0.14413317092976047,0.3892525887808906,0.0,0.0,False,True,False,False,False,False,False,False,1,-1.0063824325670057,2.0508347227618287,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,2.0760641579853765,1.9014786714114753,2.177833049071319,0.8752572514840373,-0.8445989670564789,0.610670743246637,-0.28338473030642275,-0.9745034438822027,-2.19691761076947,0.3740253204800018,-0.6320512748559184,1.5679528869162405,0.8752572514840373,-0.8445989670564789,-1.6370379319878063,1.079309309583779,-1.3713873475354796,-0.39893462861684875,0.9500603175230724,-0.561283735592475,-0.46960194786044923
Cat,Butter,0.9,17.8625,0.1,0.0,0.1,415.875,266.25,1580.0,0.82,0.0,0.5,0.0,0.0173076923076923,0.0,1.0,0.005,1.0,0.82,0.0,0.7306930693069307,1.0,0.7073,A,0.40605769230769234,0.14413317092976047,0.5964050045404096,0.0,0.0,False,True,False,False,False,False,False,False,0,-0.9190004354620263,2.0508347227618287,-0.8513665360728202,-0.4512861690697741,-0.7181033435583059,2.0760641579853765,1.9014786714114753,2.177833049071319,0.7283920516587497,-0.8445989670564789,-0.03887428583117187,-0.28338473030642275,-0.920805730862026,-2.19691761076947,0.3740253204800018,-0.6093490249835425,1.5679528869162405,0.7283920516587497,-0.8445989670564789,1.0150200282498743,1.079309309583779,-1.3331202189457754,-0.39893462861684875,2.109037711778707,-0.561283735592475,-0.46960194786044923
Cat,Pumpkin Seeds,30.2,17.8625,10.7,6.0,1.4,415.875,120.0,1580.0,0.72,25.0,0.65,0.0,0.5807692307692307,0.0,1.0,0.0699999999999999,1.0,0.72,0.25,0.5315081887069176,0.6,0.548,B,0.5232692307692307,0.07054673721340388,0.4046561671604553,0.011666666666666665,0.49142452541137427,False,True,False,False,False,False,False,False,1,1.9257690258445213,2.0508347227618287,-0.011694615883849662,0.37282876268780274,-0.3107429013943215,2.0760641579853765,0.40167598291601436,2.177833049071319,0.23884138557445778,0.19889657442101283,0.28589822870773257,-0.28338473030642275,0.8273531485726127,-2.19691761076947,0.3740253204800018,-0.314219776642657,1.5679528869162405,0.23884138557445778,0.19889657442101275,0.2920764691227752,-0.08087998948868481,-0.5926816514719757,-0.6769616322531491,1.0362403365544943,-0.35127451456854064,1.5743309097688623
